16564,7300,5,done
65564,8270,2,done
20654,794,1,done
52538,8277,10,done
65340,4460,9,done
36592,2070,1,done
30042,6855,5,done
28125,1734,10,done
29529,4202,3,done
44129,3333,2,done
92832,1084,1,done
22045,9964,2,done
57005,7988,4,done
8165,3582,4,done
75368,9561,3,done
40937,4138,1,done
23724,3647,6,done
90751,1714,3,done
69432,4825,4,done
14404,717,10,done
36665,2293,8,done
65042,60,2,done
19587,1677,6,done
24071,5640,10,done
95815,4216,9,done
1784,6512,6,done
6131,5740,8,done
59242,3758,2,done
80183,5805,4,done
35576,8824,3,done
34556,5775,4,done
4458,4455,6,done
50130,1725,9,done
26268,852,8,done
49639,9571,6,done
71469,8362,4,done
69836,6974,9,done
65578,7189,5,done
37343,6736,1,done
86825,3115,7,done
92733,6711,3,done
76082,3580,9,done
5668,6222,3,done
21963,1194,7,done
96771,6328,3,done
83886,956,6,done
13137,6270,1,done
17372,8913,3,done
83456,7200,3,done
65680,4034,7,done
10260,6462,4,done
20743,735,7,done
79924,9968,10,done
60476,5158,1,done
97938,8462,5,done
84989,6109,2,done
33696,2582,8,done
8062,6777,2,done
28221,6887,4,done
11330,9636,5,done
41185,3421,2,done
99294,4146,9,done
16636,3267,7,done
69993,865,5,done
60268,2680,5,done
10200,109,1,done
22300,9136,8,done
27362,7903,6,done
82579,6246,10,done
1488,1561,1,done
14688,2117,4,done
49309,4872,4,done
69723,9624,8,done
46794,7461,1,done
66059,8830,3,done
97839,5007,7,done
13823,5590,3,done
43806,7087,7,done
68238,1356,10,done
67578,5237,4,done
85326,3400,7,done
89970,7907,5,done
57274,9117,7,done
3922,4926,4,done
36326,2121,6,done
21481,1300,2,done
71660,2626,1,done
10946,2263,10,done
62354,6142,9,done
94049,7905,3,done
31128,2279,10,done
69621,2303,9,done
78030,9021,9,done
34467,6510,10,done
61276,8261,10,done
13337,7447,3,done
44542,4465,4,done
55611,7492,6,done
93322,6139,3,done
23622,7343,1,done
88045,2435,2,done
8367,8895,7,done
48633,1700,1,done
9573,9318,10,done
36240,4827,6,done
47571,203,8,done
68881,8521,2,done
71605,6742,2,done
28734,6971,9,done
4002,8179,9,done
73082,3757,1,done
25167,1107,2,done
64658,4645,9,done
72593,6303,4,done
7079,4433,5,done
11730,8438,2,done
12680,3676,4,done
53445,6385,6,done
24364,4886,7,done
84129,8626,6,done
90745,3022,2,done
4012,5988,9,done
66593,1208,8,done
64592,57,4,done
28157,522,10,done
56017,6984,3,done
80634,802,3,done
27494,3028,5,done
71299,8868,2,done
36977,9829,7,done
95469,8419,9,done
32613,870,5,done
17975,6206,10,done
59538,5811,7,done
26791,8791,5,done
75886,3908,8,done
28471,4826,4,done
98842,715,10,done
33588,2874,6,done
65768,4364,2,done
29627,4850,10,done
64485,9124,5,done
55376,671,7,done
4712,7446,8,done
52840,1505,7,done
59864,4341,2,done
61975,8263,8,done
36659,5923,3,done
96184,2243,6,done
86523,7403,4,done
81070,8516,3,done
34982,1609,3,done
58353,5936,2,done
55307,9663,5,done
90996,3877,2,done
83615,752,5,done
10343,8415,4,done
54517,3326,4,done
19441,8692,2,done
19549,9957,8,done
21689,9261,1,done
73381,8125,2,done
18785,6082,10,done
9803,448,5,done
88204,4597,10,done
14278,8753,10,done
89796,1020,5,done
67299,924,10,done
20206,5538,2,done
47084,3135,10,done
73934,8702,3,done
32342,3227,1,done
10546,1976,4,done
19476,4318,3,done
64238,2525,7,done
44816,299,9,done
80748,41,9,done
85717,4654,1,done
64837,490,6,done
2880,2801,10,done
31057,6524,7,done
40600,7916,2,done
45038,8986,6,done
85470,9209,2,done
35894,7041,8,done
84778,4285,4,done
76492,2074,6,done
74958,4239,2,done
3402,3160,8,done
89754,811,9,done
41021,4824,1,done
80713,4293,10,done
794,3975,2,done
76101,3367,8,done
14753,212,4,done
21571,9674,5,done
96008,3859,8,done
15798,245,10,done
86734,845,6,done
44624,3611,7,done
33648,9438,10,done
5427,1702,5,done
33307,1072,8,done
60297,2513,10,done
22304,712,10,done
79002,6701,3,done
97007,1602,2,done
84467,1678,8,done
98618,3017,4,done
2835,8056,6,done
16974,871,2,done
12326,2605,5,done
50192,7266,6,done
62663,3857,5,done
67144,8066,5,done
19411,9309,6,done
79972,92,3,done
4405,4730,6,done
73446,2788,10,done
26696,8274,6,done
46306,9489,4,done
64972,9563,1,done
77690,1578,9,done
42646,4433,6,done
28899,6192,1,done
53308,1856,5,done
92394,8438,4,done
52411,222,10,done
36136,4772,3,done
3311,8762,7,done
90304,7880,9,done
59201,124,3,done
78553,2412,1,done
43293,7097,9,done
69625,4493,8,done
28525,1496,3,done
21024,5949,5,done
45540,2380,9,done
88720,9660,3,done
69213,6042,8,done
35950,4957,10,done
52830,1855,10,done
39022,9753,8,done
33842,8018,10,done
76592,6946,3,done
36276,263,7,done
60697,5322,5,done
36180,9923,8,done
37590,4831,5,done
49528,5251,9,done
60318,7919,3,done
52922,3350,9,done
85226,5111,1,done
10392,8185,2,done
87364,6262,1,done
88913,8229,2,done
87408,2290,2,done
52086,6595,2,done
75799,6356,6,done
29565,4474,2,done
13832,8597,2,done
10812,526,7,done
88406,7543,4,done
66947,5804,3,done
26916,9078,7,done
50517,2342,1,done
38530,7264,5,done
35440,5726,3,done
27279,1382,9,done
49150,7945,3,done
16747,134,8,done
25211,6252,8,done
96099,5440,1,done
68226,6973,2,done
84000,2925,4,done
69677,7867,7,done
59694,8358,3,done
45228,3608,6,done
77723,3949,1,done
29578,4516,9,done
2730,7732,6,done
97951,5123,10,done
46735,7878,7,done
38512,9221,8,done
9310,2676,10,done
10922,7667,3,done
76440,9160,3,done
65285,8668,7,done
8413,8473,5,done
43103,3741,10,done
20901,2985,6,done
57877,6265,3,done
41954,7376,5,done
74,9627,2,done
66284,8824,8,done
29377,1255,2,done
28558,6409,10,done
68742,3817,8,done
28050,822,6,done
94204,3038,2,done
19400,5420,1,done
39539,3486,3,done
71870,3932,8,done
44856,7984,1,done
90903,9199,10,done
48075,6513,2,done
77057,1342,2,done
32358,6054,8,done
65125,4764,5,done
11163,2385,3,done
50828,9398,6,done
66435,6575,2,done
26554,4040,6,done
87286,8647,6,done
49558,7510,10,done
25782,5901,3,done
82427,7095,7,done
32461,3347,5,done
94288,5197,3,done
30718,3459,3,done
86214,9507,7,done
93539,521,5,done
24496,7618,1,done
73969,519,3,done
65909,9348,5,done
78469,3599,2,done
97790,9190,8,done
10727,2648,6,done
98740,3121,4,done
82846,2893,4,done
56967,5898,7,done
19070,6644,7,done
51847,7901,6,done
18383,5608,1,done
93571,3337,4,done
58528,2674,8,done
26340,5270,9,done
47141,2980,2,done
54541,6873,4,done
13352,9262,6,done
84881,2464,4,done
83500,7742,8,done
78279,1667,10,done
61449,8174,6,done
26851,6167,6,done
33994,3770,9,done
81871,8858,4,done
55927,9864,5,done
63644,7865,3,done
72270,806,6,done
10378,9279,2,done
5288,3046,9,done
1671,4906,4,done
95246,8211,2,done
43443,7050,10,done
6843,9120,9,done
11034,9642,5,done
81816,7316,8,done
47337,6844,7,done
31234,9468,6,done
30320,5466,10,done
41255,686,10,done
39099,841,7,done
11938,1837,8,done
42345,3732,10,done
63167,6836,7,done
67992,5035,8,done
66975,5277,8,done
62823,1057,4,done
55068,5204,1,done
82591,8330,3,done
62110,4592,3,done
99055,6812,3,done
5228,3306,6,done
40072,8351,6,done
29739,9806,10,done
85697,7964,4,done
99717,8585,6,done
38869,6942,5,done
56129,1076,7,done
90973,6760,9,done
56984,4408,6,done
97601,4187,6,done
93392,4545,1,done
32028,6171,6,done
1292,3880,3,done
24363,2318,9,done
94305,7552,4,done
70383,9744,10,done
29487,7880,8,done
91655,1080,10,done
49213,9071,10,done
8767,9743,3,done
74671,4361,10,done
33322,9583,6,done
40020,4227,2,done
67721,846,8,done
42223,1612,1,done
44824,4893,2,done
59810,557,10,done
90045,5579,9,done
23708,2157,2,done
73172,5275,1,done
27989,9750,7,done
8922,9726,2,done
12742,6963,2,done
61003,1365,1,done
21170,443,1,done
62704,9013,4,done
12148,3743,4,done
76549,1568,8,done
30494,7116,5,done
53851,9711,10,done
99288,6933,9,done
14577,8622,1,done
87553,1279,8,done
24513,7954,6,done
17737,6243,5,done
25268,2297,9,done
7692,4132,1,done
33199,4945,7,done
75351,5941,2,done
41558,7141,3,done
48356,2332,10,done
86301,6750,4,done
74497,1273,8,done
72081,2583,1,done
60896,5252,8,done
59332,6037,3,done
50218,7757,5,done
33215,9979,1,done
29236,4192,3,done
96576,5746,7,done
785,3626,5,done
14216,2251,8,done
88633,2222,4,done
70639,5217,7,done
78855,9924,1,done
33644,7267,1,done
99692,2496,8,done
29196,9244,9,done
29411,2744,9,done
19995,3081,5,done
62075,9069,10,done
77938,8506,8,done
20473,8345,2,done
75927,8738,3,done
96551,3644,10,done
73649,9323,6,done
67313,6640,2,done
29450,7624,6,done
26763,2710,3,done
86487,553,10,done
156,5304,3,done
14321,2014,7,done
2883,1520,7,done
77126,8225,7,done
35081,8059,6,done
91980,2013,9,done
42449,155,4,done
43669,1591,7,done
24156,5203,3,done
45546,5169,7,done
706,4288,5,done
54029,7216,3,done
95367,2391,5,done
97206,6180,4,done
14197,1938,5,done
67593,1825,3,done
73499,4104,4,done
8456,292,10,done
37156,3497,2,done
52561,4526,3,done
62750,7329,1,done
68242,1336,10,done
69667,1681,7,done
82300,342,5,done
29768,2816,9,done
23405,5125,5,done
88750,6646,10,done
27754,5313,6,done
63057,6956,3,done
22376,6070,4,done
10313,8916,10,done
24578,9748,7,done
79625,7085,9,done
4180,145,7,done
51687,9383,2,done
26262,6308,6,done
75794,1337,2,done
12055,1806,2,done
62900,7699,4,done
29720,5071,5,done
76050,7738,10,done
91283,507,1,done
44342,3946,9,done
24896,1122,10,done
64138,545,8,done
89691,4067,1,done
16151,6448,4,done
50660,5787,3,done
300,4093,2,done
58266,5348,1,done
19430,2548,6,done
34235,3526,10,done
8146,3317,3,done
39431,5078,3,done
59332,8934,2,done
34455,6238,8,done
18609,7718,4,done
1361,7041,1,done
90563,7687,7,done
48198,6818,3,done
82771,8883,9,done
24362,4592,8,done
84241,9865,2,done
99085,4783,5,done
61291,512,10,done
74524,73,1,done
46555,3036,2,done
48521,5813,5,done
57738,658,6,done
46829,4518,8,done
20181,5195,4,done
77994,5434,6,done
38808,5549,4,done
67768,4101,8,done
86942,3417,3,done
56021,8083,6,done
82311,6371,10,done
43602,2243,3,done
11785,7011,3,done
66173,7578,6,done
18153,8365,1,done
28125,5487,6,done
97823,4427,8,done
30566,1890,7,done
16105,3440,2,done
18197,9954,4,done
30696,3062,3,done
74015,142,1,done
64511,5335,7,done
98461,5748,10,done
36593,5627,6,done
48802,7928,9,done
38980,5664,8,done
2606,4593,10,done
21584,1873,7,done
7667,9701,2,done
4461,6268,5,done
77123,7346,2,done
43979,956,8,done
95802,6798,1,done
14876,224,5,done
81515,3184,1,done
72351,9708,10,done
30758,8787,4,done
16217,2538,7,done
82836,8603,8,done
35557,1546,2,done
79399,5249,1,done
68040,9017,5,done
10136,1312,3,done
62616,1655,8,done
33551,8122,3,done
71356,3205,1,done
57647,5809,6,done
23866,3067,9,done
94605,396,8,done
43344,2511,4,done
57818,2342,3,done
92444,7103,1,done
36079,1362,8,done
31646,3838,6,done
95631,8616,7,done
73028,7392,6,done
22587,4447,4,done
49712,8831,3,done
73582,3990,9,done
25522,7177,2,done
43313,6531,4,done
25147,8367,9,done
62246,9304,2,done
56580,8419,1,done
7111,908,9,done
26964,4751,6,done
18477,1753,7,done
5600,2835,2,done
73001,2918,4,done
75074,9963,4,done
8963,8505,8,done
87192,2089,10,done
27540,7110,1,done
73242,80,9,done
92329,2519,7,done
8367,3625,7,done
65367,5800,4,done
72049,4113,4,done
90604,9958,10,done
7395,4447,1,done
35374,433,1,done
55220,9454,4,done
82704,46,6,done
85420,1836,1,done
28771,4983,1,done
79131,8281,1,done
78370,6107,7,done
29065,9488,10,done
46763,1621,5,done
37475,5532,2,done
84806,6954,4,done
89890,5947,6,done
29601,1107,7,done
85891,452,2,done
15810,8839,6,done
93392,5100,10,done
35946,3419,2,done
28926,7755,7,done
33006,3212,9,done
98690,7069,8,done
7438,8079,9,done
43294,1214,4,done
52897,1147,7,done
15490,6737,8,done
59927,2047,9,done
62505,275,2,done
22433,7236,9,done
56604,6099,1,done
66000,1231,6,done
7573,6269,2,done
57006,5753,5,done
80006,5204,8,done
61571,9805,5,done
59103,9911,3,done
65779,5175,8,done
65859,7065,3,done
55800,7368,5,done
37089,9906,9,done
6226,3991,4,done
43467,727,3,done
58735,9380,8,done
96362,5444,5,done
3316,9514,3,done
58894,5429,5,done
130,611,6,done
77967,9558,6,done
85522,27,10,done
63550,8420,8,done
15137,9047,4,done
90950,2081,6,done
69547,5477,5,done
80402,8421,5,done
25649,8299,4,done
1114,5613,7,done
89514,4893,2,done
78127,5727,8,done
4043,9000,8,done
25698,319,5,done
7803,578,5,done
55369,3939,6,done
90966,7323,8,done
49172,1541,7,done
89618,1656,9,done
28976,3494,1,done
95594,5035,4,done
59583,1257,9,done
4320,220,9,done
90575,7427,7,done
45993,6129,3,done
37598,5479,4,done
81244,6554,1,done
57270,9731,9,done
44931,5050,3,done
20047,9219,5,done
83506,4722,2,done
31616,8017,4,done
49453,8846,4,done
48491,3619,8,done
86898,6384,3,done
68823,2695,4,done
78918,8059,7,done
51384,8397,6,done
12639,6738,3,done
68956,4422,4,done
25967,709,2,done
76385,9702,7,done
27515,5483,10,done
1195,3262,1,done
21965,5276,1,done
93135,7711,5,done
19828,5310,1,done
35939,9940,1,done
1190,9112,2,done
54809,9141,3,done
373,8718,9,done
34668,3681,4,done
4701,7529,2,done
57182,3453,10,done
36083,7274,3,done
84282,644,5,done
62451,9647,2,done
46107,3170,2,done
4378,3407,8,done
96214,4702,8,done
82403,6272,2,done
81567,3684,1,done
74396,2733,10,done
34917,7405,7,done
42656,3233,10,done
81540,4405,3,done
45438,7346,4,done
90377,9440,10,done
71510,5205,5,done
7776,7689,2,done
47367,316,9,done
4427,3663,7,done
43843,7289,1,done
256,6739,10,done
22990,1441,4,done
15106,4172,3,done
75162,6376,10,done
53629,5968,3,done
16775,6355,8,done
20342,7170,5,done
45243,7795,8,done
20497,4585,9,done
71090,2424,9,done
16774,448,5,done
67897,7169,5,done
68906,2449,1,done
57672,7613,1,done
8881,3962,6,done
33137,4701,6,done
98694,1168,2,done
98186,801,7,done
84728,6100,5,done
9610,4101,6,done
90343,5059,4,done
24496,7751,3,done
6537,20,2,done
14679,6023,6,done
62533,9753,5,done
4211,7373,1,done
15327,4428,2,done
67661,4351,6,done
40586,5380,7,done
12767,882,2,done
77613,2585,7,done
98154,4499,3,done
1539,2609,5,done
75777,4012,2,done
20321,1859,7,done
51340,6008,7,done
24153,7996,9,done
27921,4654,2,done
35470,1353,10,done
20178,5495,5,done
27623,7837,7,done
56933,7312,1,done
96619,6047,3,done
61850,9776,10,done
14317,368,7,done
79418,4544,9,done
60160,319,2,done
77439,7303,10,done
7083,9069,9,done
19367,8318,6,done
16935,7939,8,done
53750,5364,1,done
51921,7980,4,done
24200,9885,7,done
61047,7234,3,done
75437,9804,5,done
78395,8523,8,done
33003,3277,1,done
93989,2246,5,done
57671,2422,3,done
78690,4967,5,done
61091,8413,2,done
19180,9361,4,done
46207,992,3,done
43221,1020,3,done
39087,3446,9,done
70003,8303,4,done
69376,9064,4,done
36845,6386,3,done
20654,9738,7,done
41014,4741,3,done
91142,8816,5,done
71495,7868,1,done
34986,5139,9,done
51942,9548,9,done
96988,1185,1,done
99541,9863,4,done
742,6624,9,done
88466,3521,10,done
72410,697,9,done
53141,2245,1,done
2989,177,9,done
93808,1972,7,done
48898,1672,5,done
86731,6060,7,done
47680,1979,8,done
18844,5572,8,done
24830,6412,4,done
50033,6599,5,done
35588,5118,5,done
14919,8556,1,done
13568,805,5,done
66740,1280,8,done
42734,6092,9,done
5396,4900,5,done
42111,9435,10,done
14018,8624,4,done
44628,5228,1,done
33445,6174,1,done
62642,6548,5,done
32359,4188,7,done
79801,9076,3,done
62107,4498,1,done
26067,1242,8,done
18591,3700,10,done
83805,4877,4,done
24227,8273,10,done
41819,4114,8,done
70572,7281,9,done
72967,6712,9,done
93972,4219,6,done
98621,5744,5,done
65617,7924,4,done
78328,3685,5,done
99101,5110,9,done
12585,2174,1,done
53439,6623,7,done
14069,6892,6,done
34340,1460,8,done
22598,2836,5,done
51540,3865,8,done
44089,7084,4,done
30770,8903,1,done
70708,7817,2,done
19596,2571,1,done
80669,8777,1,done
2131,8220,8,done
34661,1824,1,done
98551,7673,2,done
77484,1706,10,done
25474,5001,9,done
27838,4407,3,done
83121,4502,10,done
33455,6008,2,done
21321,8237,4,done
38198,2562,2,done
79608,6447,4,done
40794,842,4,done
82030,5963,7,done
11891,829,8,done
66400,8107,3,done
46138,1524,9,done
11314,7466,9,done
56517,5639,7,done
88234,8709,2,done
52868,2312,6,done
57788,8771,10,done
49672,9298,5,done
13083,5088,4,done
64483,3405,9,done
85307,9264,1,done
98883,527,7,done
96304,1277,1,done
44166,5588,5,done
85585,4294,2,done
21343,6879,2,done
630,5730,3,done
21483,6352,8,done
45556,4503,6,done
33997,5388,5,done
47839,8594,6,done
62708,3789,10,done
98390,6639,4,done
64800,1615,8,done
6585,5964,9,done
78444,3505,2,done
40780,1105,8,done
25451,8083,1,done
43936,5019,1,done
6910,5366,5,done
85908,9349,7,done
65215,8607,3,done
35772,6624,8,done
90715,674,5,done
7192,9320,9,done
64269,314,8,done
95437,8070,8,done
98734,2245,7,done
568,6872,7,done
8988,6479,2,done
97801,4347,10,done
94822,7033,6,done
14253,8451,10,done
7054,4409,9,done
89712,6207,5,done
85415,5584,6,done
23728,8851,4,done
27388,9393,9,done
34270,356,2,done
57685,238,5,done
10178,6560,5,done
37908,8330,10,done
64903,105,1,done
3558,2511,8,done
54605,3834,10,done
32755,6614,2,done
61225,4331,3,done
85004,4891,2,done
94576,154,3,done
68556,1097,1,done
62627,7410,10,done
82020,5006,7,done
64064,4156,3,done
27741,996,1,done
75787,2444,4,done
34085,7019,5,done
78034,3267,4,done
60721,3413,2,done
17733,1250,3,done
58224,9928,5,done
45470,2241,3,done
87391,6995,8,done
5879,6621,6,done
84281,6765,1,done
10821,4169,7,done
29829,8942,5,done
17952,5995,1,done
89880,2221,8,done
2140,5995,4,done
55849,6987,1,done
24176,7818,1,done
10263,1247,9,done
80874,7091,3,done
92309,630,6,done
57979,4648,3,done
82400,9725,4,done
50739,7271,6,done
99445,9496,2,done
97935,2671,9,done
97322,2963,4,done
64000,260,5,done
95223,4321,2,done
27373,4833,4,done
25575,6828,2,done
53118,9644,7,done
76231,4568,9,done
99547,3964,6,done
22902,2045,6,done
80747,5557,4,done
86062,7061,2,done
31039,4500,1,done
19080,8621,1,done
67288,5177,9,done
70254,3016,9,done
64911,3953,10,done
30585,5892,8,done
15409,4942,5,done
98723,5771,6,done
54349,8956,1,done
31317,1655,3,done
576,4009,4,done
90048,9275,9,done
60377,5410,2,done
49804,8846,6,done
94008,6253,2,done
25836,5628,10,done
72358,5021,2,done
27709,548,8,done
40661,9250,8,done
4801,3363,10,done
74038,4002,3,done
33410,8772,2,done
59433,2731,8,done
15656,2822,2,done
97992,7668,8,done
35365,4589,9,done
47707,3392,10,done
67547,7830,7,done
89143,4220,7,done
98343,6196,4,done
30832,9548,7,done
71359,3797,5,done
53734,810,8,done
6961,400,2,done
468,8685,4,done
52069,8475,7,done
74111,8355,3,done
64578,5931,3,done
31099,7550,6,done
28421,9243,5,done
81667,6304,5,done
94331,7195,9,done
2472,9179,7,done
76095,155,1,done
77315,6568,8,done
77874,7047,5,done
17143,6360,6,done
20502,5849,3,done
59029,9154,8,done
11033,334,8,done
93630,5958,10,done
1138,5057,7,done
28361,5378,5,done
48146,2588,7,done
79639,9115,6,done
58682,5796,7,done
73091,7079,7,done
67930,3101,6,done
86273,8277,4,done
41683,7515,5,done
65131,9894,1,done
82743,460,7,done
80749,8963,3,done
20289,6306,10,done
58663,9230,5,done
84135,7181,2,done
48061,3144,7,done
75232,5800,4,done
29202,3424,8,done
89775,989,4,done
20335,8086,3,done
84614,9866,10,done
19373,4225,3,done
36965,19,8,done
4608,3850,10,done
28800,9640,3,done
70043,1575,6,done
14242,887,5,done
32436,5554,1,done
25647,4888,4,done
38291,2308,2,done
44656,1657,10,done
33147,8144,1,done
24261,6976,9,done
98806,3339,1,done
77396,5332,2,done
35830,4993,2,done
97481,5367,7,done
80296,1974,5,done
42464,729,6,done
92863,6983,2,done
54860,4195,2,done
39458,5560,6,done
30080,335,5,done
16590,2854,8,done
67023,6070,1,done
62030,9885,7,done
94310,5424,6,done
5888,9415,1,done
83547,9162,7,done
42803,4659,1,done
13853,7111,2,done
62747,6544,8,done
17699,8469,8,done
46744,2284,10,done
16815,8060,10,done
33877,3829,10,done
25664,1390,4,done
77678,7867,6,done
91547,8714,10,done
3900,4005,5,done
34993,3669,2,done
32877,2015,1,done
25566,271,5,done
3734,8491,3,done
75671,2713,6,done
33672,9992,10,done
76132,1258,3,done
98673,6263,5,done
8626,1532,8,done
89539,5404,2,done
37332,2779,8,done
71454,8705,2,done
53666,8106,8,done
17578,6478,7,done
414,7404,10,done
4190,2194,10,done
77253,4415,4,done
7109,9875,3,done
17451,8917,3,done
11016,5030,7,done
95793,5247,8,done
18480,3961,8,done
8871,5716,7,done
14057,6650,5,done
42518,6407,4,done
98223,2110,7,done
71541,6627,4,done
7314,5158,2,done
5595,489,10,done
90406,4592,4,done
92279,6699,5,done
21304,7327,10,done
96314,5469,5,done
96046,1376,7,done
